Customer ID,Sales,Profit,Customer_Segment
JM-16195,2833.9260000000004,754.1144,Medium Value
JO-15145,3254.949,581.4045,Medium Value
JO-15280,1934.272,202.13619999999997,Medium Value
JO-15550,1090.838,167.6709,Low Value
JP-15460,1669.135,429.7465,Medium Value
JP-15520,3635.594,757.1802,Medium Value
JP-16135,1707.71,309.7116,Medium Value
JR-15670,1156.658,-785.1645,Low Value
JR-15700,863.88,107.985,Low Value
JR-16210,2201.686,452.37300000000005,Medium Value
JS-15595,1417.654,-175.54899999999998,Low Value
JS-15685,1131.0639999999999,-54.8692,Low Value
JS-15880,3868.02,564.9798000000001,Medium Value
JS-15940,469.169,-327.9336,Low Value
JS-16030,2516.494,-311.25749999999994,Medium Value
JW-15220,7721.714,2173.7093999999997,High Value
JW-15955,1244.086,-29.575899999999987,Low Value
JW-16075,1428.731,154.06369999999998,Low Value
KA-16525,1519.506,234.9194,Medium Value
KB-16240,3152.6150000000002,763.9076,Medium Value
KB-16315,1569.464,49.71929999999999,Medium Value
KB-16405,908.821,274.297,Low Value
KB-16585,2744.742,579.3551,Medium Value
KB-16600,983.922,293.55240000000003,Low Value
KC-16255,2120.954,846.1217,Medium Value
KC-16540,3908.262,709.4219,Medium Value
KC-16675,1146.05,156.7797,Low Value
KD-16270,8282.358,1107.6952000000003,High Value
KD-16345,1888.964,328.5942,Medium Value
KD-16495,8181.256,3038.6254,High Value
KD-16615,2243.5099999999998,539.7219,Medium Value
KE-16420,1686.7312,397.87989999999996,Medium Value
KF-16285,10604.266,1660.1386,High Value
KH-16330,3312.864,454.7871,Medium Value
KH-16360,3100.612,528.2051,Medium Value
KH-16510,5952.859,656.1162,High Value
KH-16630,3918.9660000000003,727.3786,Medium Value
KH-16690,5990.799,1227.5091,High Value
KL-16555,5016.488,-182.78130000000002,High Value
KL-16645,14175.229000000001,806.855,High Value
KM-16225,2260.958,635.1057000000001,Medium Value
KM-16375,5620.186,973.7901999999999,High Value
KM-16660,453.538,91.1391,Low Value
KM-16720,4909.472,745.7685,High Value
KN-16390,2617.272,-151.1518,Medium Value
KN-16450,2171.962,114.3083,Medium Value
KN-16705,2280.58,329.76250000000005,Medium Value
KS-16300,88.472,0.11099999999999888,Low Value
KT-16465,3057.1,254.0032,Medium Value
KT-16480,4642.088400000001,194.0671,High Value
KW-16435,4416.5199999999995,1756.135,High Value
KW-16570,449.096,107.92699999999999,Low Value
LA-16780,8673.222,2059.1199,High Value
LB-16735,50.188,18.6507,Low Value
LB-16795,4985.676,-52.19099999999998,High Value
LC-16870,2580.7039999999997,-188.25110000000004,Medium Value
LC-16885,7663.126,1288.3469,High Value
LC-16930,4492.946,288.26599999999996,High Value
LC-16960,3246.626,299.48019999999997,Medium Value
LC-17050,2095.064,86.77799999999999,Medium Value
LC-17140,2633.582,231.12520000000004,Medium Value
LD-16855,5.304,0.4641,Low Value
LD-17005,1961.934,557.1714,Medium Value
LE-16810,1469.45,161.76489999999998,Low Value
LF-17185,3930.5089999999996,-3583.977,Medium Value
LH-16750,287.426,12.627699999999999,Low Value
LH-16900,2295.332,526.0727,Medium Value
LH-17020,318.239,-242.73989999999998,Low Value
LH-17155,1739.689,316.5202,Medium Value
LL-16840,2741.2039999999997,560.0078,Medium Value
LM-17065,1346.774,-44.87799999999999,Low Value
LO-17170,644.35,150.1712,Low Value
LP-17080,756.606,110.7813,Low Value
LP-17095,3653.399,338.44539999999995,Medium Value
LR-16915,5142.892,535.4764,High Value
LR-17035,1879.306,-382.8079,Medium Value
LS-16945,2845.27,-318.77369999999996,Medium Value
LS-16975,2988.674,262.63669999999996,Medium Value
LS-17200,1010.2560000000001,244.197,Low Value
LS-17230,368.88000000000005,39.1952,Low Value
LS-17245,1008.1360000000001,348.3584,Low Value
LT-16765,329.876,59.036,Low Value
LT-17110,2936.252,320.973,Medium Value
LW-16825,2238.061,32.5767,Medium Value
LW-16990,3230.308,662.8339000000001,Medium Value
LW-17125,1259.04,192.6312,Low Value
LW-17215,5420.514,837.2411,High Value
MA-17560,4299.161,1240.2266,High Value
MA-17995,2453.284,280.7822,Medium Value
MB-17305,1548.702,212.425,Medium Value
MB-18085,1428.231,117.8057,Low Value
MC-17275,2725.982,461.0014,Medium Value
MC-17425,4432.138,1802.3903,High Value
MC-17575,1303.893,210.7493,Low Value
MC-17590,2426.067,288.98409999999996,Medium Value
MC-17605,2258.192,195.4486,Medium Value
MC-17635,795.154,-247.94350000000003,Low Value
MC-17845,3805.714,698.4174,Medium Value
MC-18100,2218.98,-64.1668,Medium Value
MC-18130,1581.9979999999998,121.7565,Medium Value
MD-17350,3766.382,-241.94999999999996,Medium Value
MD-17860,1204.91,-4.040300000000002,Low Value
ME-17320,10663.728000000001,1859.4695,High Value
ME-17725,1908.4532,77.81280000000001,Medium Value
ME-18010,1256.944,107.3604,Low Value
MF-17665,937.039,-341.52650000000006,Low Value
MF-18250,1758.3,456.86080000000004,Medium Value
MG-17650,3785.276,341.898,Medium Value
MG-17680,2350.188,25.888599999999972,Medium Value
MG-17695,1342.282,-398.79319999999996,Low Value
MG-17875,1242.8329999999999,-470.7684,Low Value
MG-17890,776.384,171.7372,Low Value
MG-18145,3061.543,-93.603,Medium Value
MG-18205,16.739,-1.2453,Low Value
MH-17290,2394.025,28.761200000000038,Medium Value
MH-17440,400.016,61.428599999999996,Low Value
MH-17455,2456.1820000000002,484.77330000000006,Medium Value
MH-17620,1252.8,122.3612,Low Value
MH-17785,2203.7780000000002,238.5614,Medium Value
MH-18025,2984.948,476.9032,Medium Value
MH-18115,5503.093,170.9746,High Value
MJ-17740,6320.746,1054.5529000000001,High Value
MK-17905,2302.368,-405.3559,Medium Value
MK-18160,1031.602,227.83380000000002,Low Value
ML-17395,2722.843,684.9162,Medium Value
ML-17410,2921.5,-76.17550000000003,Medium Value
ML-17755,2071.9139999999998,409.51120000000003,Medium Value
ML-18040,742.082,138.71620000000001,Low Value
ML-18265,162.232,42.6648,Low Value
MM-17260,1314.023,178.402,Low Value
MM-17920,3794.0800000000004,82.12499999999997,Medium Value
MM-18055,2749.881,-520.3443,Medium Value
MM-18280,775.414,58.8916,Low Value
MN-17935,2477.946,290.8227,Medium Value
MO-17500,922.487,59.357699999999994,Low Value
MO-17800,1687.0269999999998,169.34369999999998,Medium Value
MO-17950,154.288,-82.0074,Low Value
MP-17470,3206.132,600.2873,Medium Value
MP-17965,3983.6420000000003,638.1563,Medium Value
MP-18175,5087.92,226.4529,High Value
MR-17545,639.178,162.9363,Low Value
MS-17365,7443.6900000000005,844.9354999999998,High Value
MS-17530,475.65599999999995,84.0268,Low Value
MS-17710,1613.402,247.4348,Medium Value
MS-17770,3144.678,280.85839999999996,Medium Value
MS-17830,370.348,19.431199999999997,Low Value
MS-17980,855.116,55.226,Low Value
MT-17815,2890.139,509.0068,Medium Value
MT-18070,1319.4498,-23.676300000000005,Low Value
MV-17485,1560.05,189.0258,Medium Value
MV-18190,1734.574,273.8582,Medium Value
MW-18220,5341.900000000001,1238.422,High Value
MW-18235,5253.876,1665.516,High Value
MY-17380,2254.285,319.1211,Medium Value
MY-18295,4152.696,-371.7111,High Value
MZ-17335,593.606,85.01910000000001,Low Value
MZ-17515,2564.906,787.7503,Medium Value
NB-18580,273.87199999999996,24.788800000000002,Low Value
NB-18655,1972.599,117.6429,Medium Value
NC-18340,2461.404,580.3075,Medium Value
NC-18415,2218.9900000000002,-2204.8072,Medium Value
NC-18535,8241.739,1314.758,High Value
NC-18625,1821.742,-359.02099999999996,Medium Value
ND-18370,4326.139,353.64549999999997,High Value
ND-18460,2893.455,443.33680000000004,Medium Value
NF-18385,8322.826,-1695.9714,High Value
NF-18475,377.16200000000003,85.92779999999999,Low Value
NF-18595,2031.472,388.2131,Medium Value
NG-18355,1869.58,313.63349999999997,Medium Value
NG-18430,1395.9379999999999,217.0893,Low Value
NH-18610,2673.29,760.1666,Medium Value
NK-18490,572.048,121.2177,Low Value
NL-18310,1418.0900000000001,343.6381,Low Value
NM-18445,6459.344,2751.6848999999997,High Value
NM-18520,2161.979,788.9525000000001,Medium Value
NP-18325,5529.62,1208.8890000000001,High Value
NP-18670,3908.402,514.6002,Medium Value
NP-18685,1228.698,514.5017,Low Value
NP-18700,7903.1825,631.2282,High Value
NR-18550,2367.277,-25.148799999999966,Medium Value
NS-18505,2575.863,-12.303999999999997,Medium Value
NS-18640,2964.823,-234.7714,Medium Value
NW-18400,7234.014,1023.123,High Value
NZ-18565,2488.31,402.4236,Medium Value
ON-18715,1567.52,-5.88900000000001,Medium Value
OT-18730,3818.624,-925.1203,Medium Value
PA-19060,729.408,225.8588,Low Value
PB-18805,740.356,229.2257,Low Value
PB-19105,688.324,218.15970000000002,Low Value
PB-19150,1456.95,280.6606,Low Value
PB-19210,132.738,21.897000000000002,Low Value
PC-18745,1832.064,272.685,Medium Value
PC-19000,1061.488,-184.3364,Low Value
PF-19120,9062.864,-614.2943000000001,High Value
PF-19165,2770.0,196.87389999999996,Medium Value
PF-19225,2206.1279999999997,591.3118000000001,Medium Value
PG-18820,3086.907,137.46130000000002,Medium Value
PG-18895,1987.164,334.5163,Medium Value
PH-18790,729.648,47.8878,Low Value
PJ-18835,1220.09,442.1355,Low Value
PJ-19015,1824.2340000000002,682.9979000000001,Medium Value
PK-18910,1441.152,-798.705,Low Value
PK-19075,8646.934,2038.2676000000001,High Value
PL-18925,239.481,-0.7527000000000026,Low Value
PM-18940,1405.402,157.8768,Low Value
PM-19135,4115.662,526.7537,High Value
PN-18775,1467.152,192.0396,Low Value
PO-18850,7473.8282,38.47569999999996,High Value
PO-18865,2493.214,437.8533,Medium Value
PO-19180,4893.043,1155.4331,High Value
PO-19195,1056.858,-49.70089999999999,Low Value
PP-18955,7252.608,1495.0854,High Value
PR-18880,1840.178,247.6226,Medium Value
PS-18760,2181.479,-134.441,Medium Value
PS-18970,1278.639,198.5099,Low Value
PS-19045,6843.634,1742.7296999999999,High Value
PT-19090,160.572,-20.0508,Low Value
PV-18985,2876.046,434.52840000000003,Medium Value
PW-19030,3454.916,803.8169,Medium Value
PW-19240,3922.4150000000004,1290.354,Medium Value
QJ-19255,6108.338,1203.6768,High Value
RA-19285,2617.906,546.0882,Medium Value
RA-19885,3832.314,1292.8656,Medium Value
RA-19915,4793.543,304.8673,High Value
RA-19945,1686.9225,-445.695,Medium Value
RB-19330,1008.1959999999999,-164.40619999999998,Low Value
RB-19360,15117.339,6976.0959,High Value
RB-19435,2663.0860000000002,477.23990000000003,Medium Value
RB-19465,4715.466,640.5466,High Value
RB-19570,528.546,76.8879,Low Value
RB-19645,221.084,72.679,Low Value
RB-19705,2067.45,243.07549999999998,Medium Value
RB-19795,5633.316000000001,-461.73319999999995,High Value
RC-19825,966.409,63.991400000000006,Low Value
RC-19960,885.752,10.563300000000002,Low Value
RD-19480,4272.93,480.594,High Value
RD-19585,2912.8940000000002,734.5158,Medium Value
RD-19660,2786.632,835.772,Medium Value
RD-19720,1419.737,207.3304,Low Value
RD-19810,1137.616,318.4625,Low Value
RD-19900,3133.924,455.5292,Medium Value
RD-19930,970.9420000000001,35.05740000000001,Low Value
RE-19405,48.36,6.045,Low Value
RE-19450,876.696,209.2294,Low Value
RF-19345,3309.15,633.7072000000001,Medium Value
RF-19735,2341.2960000000003,711.6168,Medium Value
RF-19840,945.222,280.0261,Low Value
RH-19495,3621.3759999999997,563.7877,Medium Value
RH-19510,6979.18,1289.4535,High Value
RH-19555,740.382,0.30570000000000164,Low Value
RH-19600,2085.7400000000002,172.6261,Medium Value
RK-19300,1460.192,269.688,Low Value
RL-19615,6234.91,488.14840000000004,High Value
RM-19375,1453.474,392.1499,Low Value
RM-19675,5979.0960000000005,1902.5438000000001,High Value
RM-19750,98.35,28.6879,Low Value
RO-19780,3815.478,-1262.5716000000002,Medium Value
RP-19270,954.6452,59.538399999999996,Low Value
RP-19390,5153.084,465.25030000000015,High Value
RP-19855,2170.716,594.5868,Medium Value
RR-19315,615.932,-73.835,Low Value
RR-19525,3302.2619999999997,721.6826,Medium Value
RS-19420,3221.29,633.4513999999999,Medium Value
RS-19765,4159.7699999999995,1206.3851,High Value
RS-19870,22.328,9.5838,Low Value
RW-19540,7397.401,1586.6273,High Value
RW-19630,3279.746,698.8325,Medium Value
RW-19690,3495.646,707.5503,Medium Value
SA-20830,4767.3415,610.1496000000001,High Value
SB-20170,1348.02,157.6658,Low Value
SB-20185,6410.996,885.4623999999999,High Value
SB-20290,8057.891,-2082.7451,High Value
SC-20020,3362.9636,-317.0508,Medium Value
SC-20050,4624.572,1011.7443,High Value
SC-20095,14142.333999999999,5757.411899999999,High Value
SC-20230,4371.9580000000005,440.14099999999996,High Value
SC-20260,3729.7929999999997,671.0033999999999,Medium Value
SC-20305,3979.065,229.1617,Medium Value
SC-20380,5992.536,236.66149999999996,High Value
SC-20440,1874.998,379.5611,Medium Value
SC-20575,902.7280000000001,100.2253,Low Value
SC-20680,1254.64,370.1578,Low Value
SC-20695,2576.408,611.8291,Medium Value
SC-20725,5226.21,1276.6513,High Value
SC-20770,4492.657,-671.1874,High Value
SC-20800,279.25600000000003,51.8252,Low Value
SC-20845,280.632,31.1757,Low Value
SD-20485,6121.114,1985.1671999999999,High Value
SE-20110,12209.438000000002,2650.6769,High Value
SF-20065,763.5459999999999,228.1623,Low Value
SF-20200,3422.7859999999996,286.9046,Medium Value
SF-20965,3336.535,539.9352,Medium Value
SG-20080,3406.5809999999997,570.438,Medium Value
SG-20470,1884.798,-119.0105,Medium Value
SG-20605,3124.832,463.269,Medium Value
SG-20890,47.946,-3.7073,Low Value
SH-19975,3406.8395,558.4739999999999,Medium Value
SH-20395,2180.718,-144.5229,Medium Value
SH-20635,2096.392,260.6258,Medium Value
SJ-20125,3949.656,144.1189,Medium Value
SJ-20215,1341.036,-23.5137,Low Value
SJ-20500,1318.776,68.09629999999999,Low Value
SK-19990,883.409,168.7933,Low Value
SL-20155,3053.012,527.9715,Medium Value
SM-20005,244.49399999999997,-26.5927,Low Value
SM-20320,25043.05,-1980.7393,High Value
SM-20905,1043.041,-237.2885,Low Value
SM-20950,5563.392,581.5741999999999,High Value
SN-20560,1860.418,-716.8565000000001,Medium Value
SN-20710,3127.9592,481.74989999999997,Medium Value
SO-20335,2602.5755,-81.0858,Medium Value
SP-20545,1306.086,-118.77570000000001,Low Value
SP-20620,5440.319,-270.42819999999995,High Value
SP-20650,1872.4360000000001,268.4782,Medium Value
SP-20860,4282.94,566.7226,High Value
SP-20920,3990.689,14.692400000000003,Medium Value
SR-20425,3233.481,-3333.9144,Medium Value
SR-20740,4345.8859999999995,1990.4243999999999,High Value
SS-20140,1324.028,332.3487,Low Value
SS-20410,3056.8070000000002,-1010.9738,Medium Value
SS-20515,613.4,199.93449999999999,Low Value
SS-20590,418.49,135.5401,Low Value
SS-20875,964.636,-75.586,Low Value
ST-20530,433.34000000000003,84.4419,Low Value
SU-20665,2595.364,763.4719,Medium Value
SV-20365,11470.949999999999,1199.4242,High Value
SV-20785,4105.305,485.0272,High Value
SV-20815,1271.0900000000001,199.6502,Low Value
SV-20935,1903.491,106.8912,Medium Value
SW-20245,1085.078,-19.60620000000001,Low Value
SW-20275,1966.65,332.8725,Medium Value
SW-20350,1019.044,95.8383,Low Value
SW-20455,2921.544,793.6548,Medium Value
SW-20755,758.6959999999999,68.2416,Low Value
SZ-20035,3625.329,366.43030000000005,Medium Value
TA-21385,14595.62,4703.7883,High Value
TB-21055,1467.881,390.2113,Low Value
TB-21175,3589.296,829.1635,Medium Value
TB-21190,816.1740000000001,179.0038,Low Value
TB-21250,1602.376,260.6155,Medium Value
TB-21280,2198.45,490.9567,Medium Value
TB-21355,834.328,268.967,Low Value
TB-21400,9133.99,2798.3689,High Value
TB-21520,4737.486,-1603.0451,High Value
TB-21595,1387.559,-136.4091,Low Value
TB-21625,2797.668,379.882,Medium Value
TC-20980,19052.218,8981.323900000001,High Value
TC-21145,1038.26,265.5332,Low Value
TC-21295,4266.812,606.3727,High Value
TC-21475,1244.976,119.104,Low Value
TC-21535,742.5580000000001,217.933,Low Value
TD-20995,1434.5480000000002,88.1897,Low Value
TG-21310,3058.372,682.1704,Medium Value
TG-21640,2074.661,365.7205,Medium Value
TH-21100,2422.824,-135.2125,Medium Value
TH-21115,2942.772,-252.5539,Medium Value
TH-21235,1022.201,92.729,Low Value
TH-21550,4234.0960000000005,-571.9678,High Value
TM-21010,2955.2259999999997,573.3013,Medium Value
TM-21490,1094.6779999999999,292.52099999999996,Low Value
TN-21040,3130.221,-692.0452,Medium Value
TP-21130,4454.0560000000005,1129.1261,High Value
TP-21415,5329.0048,-1087.3898,High Value
TP-21565,1936.6399999999999,139.22869999999995,Medium Value
TR-21325,675.9419999999999,220.36440000000002,Low Value
TS-21085,4.833,-3.3156,Low Value
TS-21160,2163.6240000000003,260.87440000000004,Medium Value
TS-21205,5371.09,862.8877,High Value
TS-21340,974.7819999999999,-184.97889999999998,Low Value
TS-21370,11891.751,2371.7144000000003,High Value
TS-21430,2054.14,48.70169999999999,Medium Value
TS-21505,2243.274,11.377899999999983,Medium Value
TS-21610,2820.424,-294.6981,Medium Value
TS-21655,3368.094,220.91629999999998,Medium Value
TT-21070,4915.602,751.9567,High Value
TT-21220,1427.0439999999999,278.7371,Low Value
TT-21265,439.5,93.9162,Low Value
TT-21460,5364.808,1124.4999,High Value
TW-21025,5278.826,737.3905,High Value
TZ-21580,1707.286,224.8887,Medium Value
VB-21745,2005.596,371.2398,Medium Value
VD-21670,6442.254,1617.7874000000002,High Value
VF-21715,847.944,-96.27799999999999,Low Value
VG-21790,846.01,143.6268,Low Value
VG-21805,427.372,-52.333,Low Value
VM-21685,2454.866,513.5269,Medium Value
VM-21835,380.69,116.6373,Low Value
VP-21730,993.9019999999999,205.3888,Low Value
VP-21760,3360.526,-1018.7768,Medium Value
VS-21820,1055.981,-262.8093,Low Value
VT-21700,1736.596,-224.08889999999997,Medium Value
VW-21775,6134.0380000000005,-874.6645,High Value
WB-21850,6160.102,714.3311,High Value
XP-21865,2374.658,621.23,Medium Value
YC-21895,5454.35,1305.629,High Value
YS-21880,6720.4439999999995,1778.2923,High Value
ZC-21910,8025.707,-1032.1490000000001,High Value
ZD-21925,1493.944,249.1307,Low Value
